Source,File,Attribute,Value,Total Occurrences,TargetAttribute,Numeric,Boolean,String,DateTime,Currency,Dimensions,Weight,Scale,Ratio,Frequency,Power,Temperature,Colors
www.odsi.co.uk,106.json,dimensions  weight details,"['With stand - width: 57.66 cm - depth: 32.45 cm - height: 45.38 cm - weight: 9.2 kg Â¦ Without stand - width: 57.66 cm - depth: 6.65 cm - height: 45.38 cm - weight: 6.6 kg', 'With stand - 57.66 cm x 32.45 cm x 45.38 cm x 9.2 kg Â¦ Without stand - 57.66 cm x 6.65 cm x 45.38 cm x 6.6 kg']",72,monitor_depth,0,0,1,0,0,0,1,1,0,0,0,0,0
www.odsi.co.uk,107.json,dimensions  weight details,Without stand - width: 55.68 cm - depth: 8.5 cm - height: 36.24 cm - weight: 7.4 kg ¦ With stand - width: 55.68 cm - depth: 22.76 cm - height: 37.8 cm - weight: 10.1 kg,72,monitor_depth,0,0,1,0,0,0,1,1,0,0,0,0,0
www.odsi.co.uk,108.json,dimensions  weight details,Without stand - width: 46.38 cm - depth: 2.52 cm - height: 27.48 cm - weight: 2.3 kg Â¦ With stand - weight: 2.9 kg,72,monitor_depth,0,0,1,0,0,0,1,1,0,0,0,0,0
www.odsi.co.uk,11.json,dimensions  weight details,With stand - weight: 3.6 kg Â¦ Without stand - weight: 2.9 kg,72,monitor_depth,0,0,1,0,0,0,1,0,0,0,0,0,0
www.odsi.co.uk,111.json,dimensions  weight details,With stand - weight: 6.09 kg,72,monitor_depth,0,0,1,0,0,0,0,0,0,0,0,0,0
www.odsi.co.uk,112.json,dimensions  weight details,With stand - width: 47.82 cm - depth: 19.76 cm - height: 36.02 cm - weight: 3 kg Â¦ Without stand - width: 47.82 cm - depth: 4.9 cm - height: 30.18 cm - weight: 2.6 kg,72,monitor_depth,0,0,1,0,0,0,1,1,0,0,0,0,0
www.odsi.co.uk,116.json,dimensions  weight details,Without stand - width: 55 cm - depth: 7.1 cm - height: 32.9 cm ¦ With stand - width: 55 cm - depth: 21.4 cm - height: 38.1 cm - weight: 5.4 kg,72,monitor_depth,0,0,1,0,0,0,0,1,0,0,0,0,0
www.odsi.co.uk,123.json,dimensions  weight details,Without stand - width: 52.9 cm - depth: 10.8 cm - height: 37.3 cm - weight: 4.7 kg ¦ With stand - width: 47.7 cm - depth: 17 cm - height: 35.7 cm - weight: 3.5 kg,72,monitor_depth,0,0,1,0,0,0,1,1,0,0,0,0,0
www.odsi.co.uk,125.json,dimensions  weight details,"['With stand - width: 51.114 cm - depth: 22.252 cm - height: 40.216 cm - weight: 3.3 kg Â¦ Without stand - width: 51.114 cm - depth: 5.272 cm - height: 32.724 cm - weight: 2.9 kg', 'With stand - width: 51.11 cm - depth: 22.25 cm - height: 40.2 cm - weight: 3.3 kg Â¦ Without stand - width: 51.11 cm - depth: 5.3 cm - height: 32.72 cm - weight: 2.9 kg']",72,monitor_depth,0,0,1,0,0,0,1,1,0,0,0,0,0
www.odsi.co.uk,126.json,dimensions  weight details,With stand - width: 64.526 cm - depth: 24.76 cm - height: 44.25 cm - weight: 5.26 kg Â¦ Without stand - width: 64.526 cm - depth: 5.64 cm - height: 39.856 cm - weight: 4.85 kg,72,monitor_depth,0,0,1,0,0,0,1,1,0,0,0,0,0
www.odsi.co.uk,127.json,dimensions  weight details,Without stand - width: 47.82 cm - depth: 4.9 cm - height: 30.18 cm - weight: 2.6 kg Â¦ With stand - width: 47.82 cm - depth: 19.76 cm - height: 36.02 cm - weight: 3 kg,72,monitor_depth,0,0,1,0,0,0,1,1,0,0,0,0,0
www.odsi.co.uk,130.json,dimensions  weight details,Without stand - weight: 3.24 kg,72,monitor_depth,0,0,1,0,0,0,0,0,0,0,0,0,0
www.odsi.co.uk,131.json,dimensions  weight details,Without stand - width: 40.64 cm - depth: 5.2 cm - height: 33.7 cm - weight: 2.7 kg,72,monitor_depth,0,0,1,0,0,0,0,1,0,0,0,0,0
www.odsi.co.uk,132.json,dimensions  weight details,Without stand - width: 51.11 cm - depth: 5.27 cm - height: 30.94 cm - weight: 2.61 kg Â¦ With stand - width: 51.11 cm - depth: 18.99 cm - height: 39.18 cm - weight: 2.82 kg,72,monitor_depth,0,0,1,0,0,0,1,1,0,0,0,0,0
www.odsi.co.uk,133.json,dimensions  weight details,With stand - width: 46.6 cm - depth: 25 cm - height: 38.2 cm - weight: 3.7 kg Â¦ Without stand - width: 46.6 cm - depth: 5.9 cm - height: 27.4 cm - weight: 2.6 kg,72,monitor_depth,0,0,1,0,0,0,1,1,0,0,0,0,0
www.odsi.co.uk,134.json,dimensions  weight details,Without stand - width: 50.74 cm - depth: 5.85 cm - height: 30.11 cm,72,monitor_depth,0,0,1,0,0,0,0,1,0,0,0,0,0
www.odsi.co.uk,136.json,dimensions  weight details,Without stand - width: 54 cm - depth: 4.8 cm - height: 31.8 cm - weight: 2.8 kg ¦ With stand - width: 54 cm - depth: 21.5 cm - height: 40.1 cm - weight: 4.1 kg,72,monitor_depth,0,0,1,0,0,0,1,1,0,0,0,0,0
www.odsi.co.uk,137.json,dimensions  weight details,Without stand - width: 50.74 cm - depth: 5.85 cm - height: 30.11 cm,72,monitor_depth,0,0,1,0,0,0,0,1,0,0,0,0,0
www.odsi.co.uk,138.json,dimensions  weight details,With stand - width: 70.58 cm - depth: 23 cm - height: 41.04 cm - weight: 7.5 kg ¦ Without stand - width: 70.58 cm - depth: 6.91 cm - height: 32.18 cm,72,monitor_depth,0,0,1,0,0,0,1,1,0,0,0,0,0
www.odsi.co.uk,141.json,dimensions  weight details,With stand - width: 54.4 cm - depth: 22.8 cm - height: 33.8 cm - weight: 9.2 kg,72,monitor_depth,0,0,1,0,0,0,0,1,0,0,0,0,0
www.odsi.co.uk,148.json,dimensions  weight details,With stand - width: 50.96 cm - depth: 19.76 cm - height: 36.61 cm - weight: 3.5 kg Â¦ Without stand - width: 50.96 cm - depth: 4.83 cm - height: 31.66 cm - weight: 3.1 kg,72,monitor_depth,0,0,1,0,0,0,1,1,0,0,0,0,0
www.odsi.co.uk,153.json,dimensions  weight details,"['With stand - width: 47.5 cm - depth: 15.6 cm - height: 31.6 cm weight: Â¦ Without stand - width: 47.5 cm - depth: 6.1 cm - height: 29.4 cm weight:', 'With stand - width: 47.5 cm - depth: 15.6 cm - height: 31.6 cm Â¦ Without stand - width: 47.5 cm - depth: 6.1 cm - height: 29.4 cm', 'With stand - 47.5 cm x 15.6 cm x 31.6 cm Â¦ Without stand - 47.5 cm x 6.1 cm x 29.4 cm']",72,monitor_depth,0,0,1,0,0,0,0,1,0,0,0,0,0
www.odsi.co.uk,156.json,dimensions  weight details,With stand - width: 55.92 cm - depth: 22.25 cm - height: 43.17 cm - weight: 3.8 kg Â¦ Without stand - width: 55.92 cm - depth: 5.3 cm - height: 35.67 cm - weight: 3.5 kg,72,monitor_depth,0,0,1,0,0,0,1,1,0,0,0,0,0
www.odsi.co.uk,160.json,dimensions  weight details,With stand - width: 57.14 cm - depth: 21.12 cm - height: 40.09 cm - weight: 4.1 kg Â¦ Without stand - width: 57.14 cm - depth: 5.04 cm - height: 35.09 cm - weight: 3.72 kg,72,monitor_depth,0,0,1,0,0,0,1,1,0,0,0,0,0
www.odsi.co.uk,162.json,dimensions  weight details,With stand - width: 47.5 cm - depth: 21.5 cm - height: 38.1 cm - weight: 3.5 kg ¦ Without stand - width: 47.5 cm - depth: 4.8 cm - height: 27.8 cm - weight: 2.2 kg,72,monitor_depth,0,0,1,0,0,0,1,1,0,0,0,0,0
www.odsi.co.uk,167.json,dimensions  weight details,With stand - width: 56.5 cm - depth: 17.89 cm - height: 40.09 cm Â¦ Without stand - width: 56.5 cm - depth: 2.37 cm - height: 34.27 cm,72,monitor_depth,0,0,1,0,0,0,0,1,0,0,0,0,0
www.odsi.co.uk,175.json,dimensions  weight details,Without stand - width: 55.68 cm - depth: 8.5 cm - height: 36.24 cm - weight: 7.4 kg ¦ With stand - width: 55.68 cm - depth: 22.76 cm - height: 37.8 cm - weight: 10.6 kg,72,monitor_depth,0,0,1,0,0,0,1,1,0,0,0,0,0
www.odsi.co.uk,177.json,dimensions  weight details,Without stand - width: 54 cm - depth: 4.8 cm - height: 31.8 cm - weight: 2.8 kg ¦ With stand - width: 54 cm - depth: 21.5 cm - height: 40.1 cm - weight: 4.1 kg,72,monitor_depth,0,0,1,0,0,0,1,1,0,0,0,0,0
www.odsi.co.uk,178.json,dimensions  weight details,With stand - width: 70.58 cm - depth: 23 cm - height: 41.04 cm - weight: 7.5 kg ¦ Without stand - width: 70.58 cm - depth: 6.91 cm - height: 32.18 cm,72,monitor_depth,0,0,1,0,0,0,1,1,0,0,0,0,0
www.odsi.co.uk,179.json,dimensions  weight details,With stand - width: 64.04 cm - depth: 23.55 cm - height: 29.62 cm ¦ Without stand - width: 64.04 cm - depth: 8.5 cm - height: 37.86 cm,72,monitor_depth,0,0,1,0,0,0,0,1,0,0,0,0,0
www.odsi.co.uk,180.json,dimensions  weight details,With stand - width: 56.6 cm - depth: 20.43 cm - height: 38.24 cm - weight: 4.66 kg Â¦ Without stand - width: 56.6 cm - depth: 5.1 cm - height: 34.32 cm - weight: 3.22 kg,72,monitor_depth,0,0,1,0,0,0,1,1,0,0,0,0,0
www.odsi.co.uk,181.json,dimensions  weight details,"['With stand - width: 51.26 cm - depth: 21.84 cm - height: 36.29 cm - weight: 4.96 kg Â¦ Without stand - width: 51.26 cm - depth: 5.64 cm - height: 30.41 cm - weight: 3.07 kg', 'With stand - 51.26 cm x 21.84 cm x 36.29 cm x 4.96 kg Â¦ Without stand - 51.26 cm x 5.64 cm x 30.41 cm x 3.07 kg']",72,monitor_depth,0,0,1,0,0,0,1,1,0,0,0,0,0
www.odsi.co.uk,182.json,dimensions  weight details,Without stand - width: 56.1 cm - depth: 5.72 cm - height: 35.42 cm - weight: 5.3 kg ¦ With stand - width: 56.1 cm - depth: 24.97 cm - height: 35.49 cm - weight: 7.6 kg,72,monitor_depth,0,0,1,0,0,0,1,1,0,0,0,0,0
www.odsi.co.uk,184.json,dimensions  weight details,Without stand - width: 50.58 cm - depth: 5.2 cm - height: 33.31 cm - weight: 3.09 kg,72,monitor_depth,0,0,1,0,0,0,0,1,0,0,0,0,0
www.odsi.co.uk,186.json,dimensions  weight details,"['Without stand - 56.03 cm x 5.82 cm x 33.27 cm x 3.7 kg Â¦ With stand - 56.03 cm x 23.96 cm x 43.52 cm x 5.2 kg', 'Without stand - width: 56.03 cm - depth: 5.82 cm - height: 33.27 cm - weight: 3.7 kg Â¦ With stand - width: 56.03 cm - depth: 23.96 cm - height: 43.52 cm - weight: 5.2 kg']",72,monitor_depth,0,0,1,0,0,0,1,1,0,0,0,0,0
www.odsi.co.uk,189.json,dimensions  weight details,With stand - width: 54.4 cm - depth: 22.8 cm - height: 33.8 cm - weight: 9.2 kg,72,monitor_depth,0,0,1,0,0,0,0,1,0,0,0,0,0
www.odsi.co.uk,192.json,dimensions  weight details,"['With stand - width: 55.59 cm - depth: 17.48 cm - height: 42.19 cm - weight: 3 kg Â¦ Without stand - width: 55.59 cm - depth: 5.61 cm - height: 34.68 cm - weight: 2.4 kg', 'With stand - 55.59 cm x 17.48 cm x 42.19 cm x 3 kg Â¦ Without stand - 55.59 cm x 5.61 cm x 34.68 cm x 2.4 kg']",72,monitor_depth,0,0,1,0,0,0,1,1,0,0,0,0,0
www.odsi.co.uk,197.json,dimensions  weight details,With stand - width: 51.1 cm - depth: 16.8 cm - height: 36.5 cm - weight: 2.9 kg,72,monitor_depth,0,0,1,0,0,0,0,1,0,0,0,0,0
www.odsi.co.uk,198.json,dimensions  weight details,With stand - width: 46.7 cm - depth: 20 cm - height: 33.65 cm weight: Â¦ Without stand - width: 46.7 cm - depth: 20 cm - height: 33.65 cm - weight: 4.4 kg,72,monitor_depth,0,0,1,0,0,0,0,1,0,0,0,0,0
www.odsi.co.uk,199.json,dimensions  weight details,With stand - width: 68.83 cm - depth: 30.16 cm - height: 46.64 cm - weight: 17 kg ¦ Without stand - width: 68.8 cm - depth: 8.2 cm - height: 44.68 cm - weight: 10.7 kg,72,monitor_depth,0,0,1,0,0,0,1,1,0,0,0,0,0
www.odsi.co.uk,203.json,dimensions  weight details,"['Without stand - 51.24 cm x 5.64 cm x 30.44 cm x 3.2 kg Â¦ With stand - 51.24 cm x 23.96 cm x 41.8 cm x 4.7 kg', 'Without stand - 52.24 cm x 5.64 cm x 30.44 cm x 3.2 kg Â¦ With stand - 51.24 cm x 23.96 cm x 4.18 cm x 4.7 kg', 'Without stand - width: 51.24 cm - depth: 5.64 cm - height: 30.44 cm - weight: 3.2 kg Â¦ With stand - width: 51.24 cm - depth: 23.96 cm - height: 41.8 cm - weight: 4.7 kg']",72,monitor_depth,0,0,1,0,0,0,1,1,0,0,0,0,0
www.odsi.co.uk,205.json,dimensions  weight details,Without stand - width: 55.78 cm - depth: 5.85 cm - height: 33.14 cm - weight: 4.3 kg ¦ With stand - width: 55.78 cm - depth: 21.39 cm - height: 37.96 cm - weight: 6.3 kg,72,monitor_depth,0,0,1,0,0,0,1,1,0,0,0,0,0
www.odsi.co.uk,206.json,dimensions  weight details,"['Without stand - width: 54.85 cm - depth: 3.36 cm - height: 33.36 cm', 'Without stand - width: 54.85 cm - depth: 3.36 cm - height: 33.36 cm weight:']",72,monitor_depth,0,0,1,0,0,0,0,1,0,0,0,0,0
www.odsi.co.uk,209.json,dimensions  weight details,"['With stand - width: 57.14 cm - depth: 21.12 cm - height: 40.09 cm - weight: 4.1 kg Â¦ Without stand - width: 57.14 cm - depth: 5.04 cm - height: 35.09 cm - weight: 3.72 kg', 'With stand - width: 57.15 cm - depth: 21.08 cm - height: 40.13 cm - weight: 4.1 kg Â¦ Without stand - width: 57.14 cm - depth: 4.83 cm - height: 37.59 cm - weight: 3.7 kg']",72,monitor_depth,0,0,1,0,0,0,1,1,0,0,0,0,0
www.odsi.co.uk,210.json,dimensions  weight details,With stand - width: 51.1 cm - depth: 24 cm - height: 63.5 cm - weight: 4.92 kg Â¦ Without stand - width: 51.1 cm - depth: 6.6 cm - height: 31 cm - weight: 3.96 kg,72,monitor_depth,0,0,1,0,0,0,1,1,0,0,0,0,0
www.odsi.co.uk,213.json,dimensions  weight details,With stand - width: 57.37 cm - depth: 5 cm - height: 45.5 cm - weight: 5.7 kg,72,monitor_depth,0,0,1,0,0,0,0,1,0,0,0,0,0
www.odsi.co.uk,219.json,dimensions  weight details,Without stand - width: 55.6 cm - depth: 5.5 cm - height: 36.26 cm - weight: 4.11 kg ¦ With stand - width: 55.6 cm - depth: 27.62 cm - height: 51.65 cm - weight: 6.58 kg,72,monitor_depth,0,0,1,0,0,0,1,1,0,0,0,0,0
www.odsi.co.uk,220.json,dimensions  weight details,"['With stand - width: 57.15 cm - depth: 21.08 cm - height: 40.13 cm - weight: 4.1 kg Â¦ Without stand - width: 57.14 cm - depth: 4.83 cm - height: 37.59 cm - weight: 3.7 kg', 'With stand - width: 57.14 cm - depth: 21.12 cm - height: 40.09 cm - weight: 4.1 kg Â¦ Without stand - width: 57.14 cm - depth: 5.04 cm - height: 35.09 cm - weight: 3.72 kg']",72,monitor_depth,0,0,1,0,0,0,1,1,0,0,0,0,0
www.odsi.co.uk,27.json,dimensions  weight details,Panel without stand - 99.16 cm x 11.55 cm x 64.8 cm x 23 kg Â¦ Panel with stand - 99.16 cm x 32.88 cm x 62.1 cm,72,monitor_depth,0,0,1,0,0,0,1,1,0,0,0,0,0
www.odsi.co.uk,44.json,dimensions  weight details,Panel with stand - 106 cm x 33 cm x 66.5 cm x 21 kg ¦ Panel without stand - 106 cm x 4.3 cm x 61.8 cm x 20 kg,72,monitor_depth,0,0,1,0,0,0,1,1,0,0,0,0,0
www.odsi.co.uk,51.json,dimensions  weight details,With stand - width: 51.1 cm - depth: 16.8 cm - height: 36.5 cm - weight: 2.8 kg,72,monitor_depth,0,0,1,0,0,0,0,1,0,0,0,0,0
www.odsi.co.uk,58.json,dimensions  weight details,Without stand - width: 55 cm - depth: 7.1 cm - height: 32.9 cm ¦ With stand - width: 55 cm - depth: 21.4 cm - height: 38.1 cm - weight: 6.2 kg,72,monitor_depth,0,0,1,0,0,0,0,1,0,0,0,0,0
www.odsi.co.uk,62.json,dimensions  weight details,Without stand - width: 54.84 cm - depth: 4.99 cm - height: 33.9 cm - weight: 3.5 kg Â¦ With stand - width: 54.84 cm - depth: 21.35 cm - height: 39.51 cm - weight: 3.9 kg,72,monitor_depth,0,0,1,0,0,0,1,1,0,0,0,0,0
www.odsi.co.uk,63.json,dimensions  weight details,Without stand - width: 75 cm - depth: 3.6 cm - height: 44.1 cm - weight: 9 kg,72,monitor_depth,0,0,1,0,0,0,0,1,0,0,0,0,0
www.odsi.co.uk,67.json,dimensions  weight details,Without stand - width: 40.8 cm - depth: 6.5 cm - height: 33.8 cm - weight: 4 kg ¦ With stand - width: 40.8 cm - depth: 21.39 cm - height: 38.64 cm - weight: 6 kg,72,monitor_depth,0,0,1,0,0,0,1,1,0,0,0,0,0
www.odsi.co.uk,68.json,dimensions  weight details,"['With stand - width: 69 cm - depth: 24.15 cm - height: 47.11 cm - weight: 11.5 kg Â¦ Without stand - width: 69 cm - depth: 6.2 cm - height: 44.93 cm weight:', 'With stand - width: 69 cm - depth: 24.15 cm - height: 47.11 cm - weight: 11.5 kg Â¦ Without stand - width: 69 cm - depth: 6.2 cm - height: 44.93 cm', 'With stand - 69 cm x 24.15 cm x 47.11 cm x 11.5 kg Â¦ Without stand - 69 cm x 6.2 cm x 44.93 cm']",72,monitor_depth,0,0,1,0,0,0,1,1,0,0,0,0,0
www.odsi.co.uk,7.json,dimensions  weight details,Panel with stand - 112.15 cm x 35.1 cm x 70.28 cm x 35.3 kg Â¦ Panel without stand - 112.15 cm x 12 cm x 66.47 cm x 33.4 kg,72,monitor_depth,0,0,1,0,0,0,1,1,0,0,0,0,0
www.odsi.co.uk,72.json,dimensions  weight details,Without stand - width: 55.68 cm - depth: 8.5 cm - height: 36.24 cm - weight: 7.4 kg ¦ With stand - width: 55.68 cm - depth: 22.76 cm - height: 37.8 cm - weight: 10.6 kg,72,monitor_depth,0,0,1,0,0,0,1,1,0,0,0,0,0
www.odsi.co.uk,73.json,dimensions  weight details,With stand - width: 50.96 cm - depth: 19.76 cm - height: 36.61 cm - weight: 3.48 kg Â¦ Without stand - width: 50.96 cm - depth: 4.83 cm - height: 31.66 cm - weight: 3.13 kg,72,monitor_depth,0,0,1,0,0,0,1,1,0,0,0,0,0
www.odsi.co.uk,76.json,dimensions  weight details,Without stand - width: 55 cm - depth: 7.1 cm - height: 32.9 cm ¦ With stand - width: 55 cm - depth: 21.4 cm - height: 38.1 cm - weight: 5.4 kg,72,monitor_depth,0,0,1,0,0,0,0,1,0,0,0,0,0
www.odsi.co.uk,80.json,dimensions  weight details,Without stand - width: 55 cm - depth: 7.1 cm - height: 32.9 cm ¦ With stand - width: 55 cm - depth: 21.4 cm - height: 38.1 cm - weight: 6.2 kg,72,monitor_depth,0,0,1,0,0,0,0,1,0,0,0,0,0
www.odsi.co.uk,82.json,dimensions  weight details,Without stand - width: 40.8 cm - depth: 6.5 cm - height: 33.8 cm - weight: 4 kg ¦ With stand - width: 40.8 cm - depth: 21.39 cm - height: 38.64 cm - weight: 6 kg,72,monitor_depth,0,0,1,0,0,0,1,1,0,0,0,0,0
www.odsi.co.uk,85.json,dimensions  weight details,With stand - width: 46.6 cm - depth: 16.7 cm - height: 33.4 cm - weight: 2.3 kg,72,monitor_depth,0,0,1,0,0,0,0,1,0,0,0,0,0
www.odsi.co.uk,88.json,dimensions  weight details,Panel without stand - 109.11 cm x 12.01 cm x 64.57 cm x 22.6 kg Â¦ Panel with stand - 109.11 cm x 32.83 cm x 68.17 cm x 26.5 kg,72,monitor_depth,0,0,1,0,0,0,1,1,0,0,0,0,0
www.odsi.co.uk,91.json,dimensions  weight details,Panel with stand - 106 cm x 33 cm x 66.5 cm x 21 kg ¦ Panel without stand - 106 cm x 4.3 cm x 61.8 cm x 20 kg,72,monitor_depth,0,0,1,0,0,0,1,1,0,0,0,0,0
www.odsi.co.uk,94.json,dimensions  weight details,With stand - width: 36.9 cm - depth: 19.1 cm - height: 39.45 cm - weight: 2.6 kg,72,monitor_depth,0,0,1,0,0,0,0,1,0,0,0,0,0
www.odsi.co.uk,98.json,dimensions  weight details,Without stand - weight: 3.24 kg,72,monitor_depth,0,0,1,0,0,0,0,0,0,0,0,0,0
www.odsi.co.uk,99.json,dimensions  weight details,"['Without stand - 54.75 cm x 3.8 cm x 33.3 cm x 2.25 kg Â¦ With stand - 54.75 cm x 20.03 cm x 42.07 cm x 2.55 kg', 'Without stand - width: 54.75 cm - depth: 3.8 cm - height: 33.3 cm - weight: 2.25 kg Â¦ With stand - width: 54.75 cm - depth: 20.03 cm - height: 42.07 cm - weight: 2.55 kg']",72,monitor_depth,0,0,1,0,0,0,1,1,0,0,0,0,0
www.pc-canada.com,0.json,speakers,Yes,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,10.json,speakers,Yes,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,13.json,speakers,Yes,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,16.json,speakers,No,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,19.json,speakers,No,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,21.json,speakers,Yes,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,279.json,speakers,No,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,282.json,speakers,Yes,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,284.json,speakers,Yes,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,285.json,speakers,Yes,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,286.json,speakers,Yes,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,290.json,speakers,Yes,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,291.json,speakers,Yes,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,293.json,speakers,No,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,297.json,speakers,Yes,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,3.json,speakers,Yes,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,300.json,speakers,Yes,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,302.json,speakers,Yes,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,304.json,speakers,Yes,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,306.json,speakers,No,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,307.json,speakers,Yes,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,310.json,speakers,Yes,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,312.json,speakers,No,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,318.json,speakers,Yes,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,322.json,speakers,Yes,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,323.json,speakers,Yes,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,324.json,speakers,Yes,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,327.json,speakers,Yes,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,328.json,speakers,Yes,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,331.json,speakers,No,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,334.json,speakers,No,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,335.json,speakers,Yes,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,336.json,speakers,No,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,340.json,speakers,Yes,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,345.json,speakers,Yes,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,347.json,speakers,Yes,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,351.json,speakers,Yes,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,354.json,speakers,Yes,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,358.json,speakers,Yes,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,360.json,speakers,Yes,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,361.json,speakers,Yes,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,363.json,speakers,Yes,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,365.json,speakers,Yes,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,368.json,speakers,Yes,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,370.json,speakers,Yes,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,373.json,speakers,Yes,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,374.json,speakers,Yes,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,377.json,speakers,Yes,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,379.json,speakers,Yes,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
www.pc-canada.com,380.json,speakers,Yes,59,has_speakers,0,1,0,0,0,0,0,0,0,0,0,0,0
